Course{code='DRS221H5', courseName='Acting 3', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRS222H5', courseName='Acting 4', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRS321H5', courseName='Acting 5', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRS322H5', courseName='Acting 6', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRS325H5', courseName='Production 1', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRS326H5', courseName='Production 2', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRS421H5', courseName='Acting 7', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRS422H5', courseName='Acting 8', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRS425H5', courseName='Production 3', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRS426H5', courseName='Production 4', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRE347H5', courseName='Studies in Theatre and Drama 3', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRE347H5', courseName='Studies in Theatre and Drama 3', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRE348H5', courseName='Production Dramaturgy', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRE352H5', courseName='Stage to Screen', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRE352H5', courseName='Stage to Screen', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRE356H5', courseName='Theory of Drama', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRE362H5', courseName='Playwriting', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRE392H5', courseName='Independent Study 1', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG239H5', courseName='Horror Literature', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRE394H5', courseName='Independent Study 2', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='DRE394H5', courseName='Independent Study 2', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRE422H5', courseName='Senior Seminar II', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='DRE463H5', courseName='Senior Seminar III', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG101H5', courseName='How to Read Critically', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG102H5', courseName='How to Research Literature', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='ENG110H5', courseName='Narrative', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='ENG121H5', courseName='Traditions of Theatre and Drama', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG122H5', courseName='Modern and Contemporary Theatre and Drama', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='ENG140Y5', courseName='Contemporary World Literatures', credits='1.00', campus='Mississauga', department='English and Drama', term='2018 Fall +', division='University of Toronto Mississauga'}
Course{code='ENG201Y5', courseName='Reading Poetry', credits='1.00', campus='Mississauga', department='English and Drama', term='2018 Fall +', division='University of Toronto Mississauga'}
Course{code='ENG202H5', courseName='British Literature in the World I: Medieval to Eighteenth-Century', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG203H5', courseName='British Literature in the World II: Romantic to Contemporary', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='ENG205H5', courseName='Rhetoric', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG206H5', courseName='Rhetorical Criticism', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='ENG215H5', courseName='The Canadian Short Story', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG220Y5', courseName='Shakespeare', credits='1.00', campus='Mississauga', department='English and Drama', term='2018 Fall +', division='University of Toronto Mississauga'}
Course{code='ENG234H5', courseName='Children's Literature', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG235H5', courseName='Comics and the Graphic Novel', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='ENG236H5', courseName='Detective Fiction', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG237H5', courseName='Science Fiction', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG237H5', courseName='Science Fiction', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
Course{code='ENG238H5', courseName='Fantasy Literature', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG322Y5', courseName='The Rise of the Novel in the Eighteenth Century', credits='1.00', campus='Mississauga', department='English and Drama', term='2018 Fall +', division='University of Toronto Mississauga'}
Course{code='ENG250Y5', courseName='American Literature', credits='1.00', campus='Mississauga', department='English and Drama', term='2018 Fall +', division='University of Toronto Mississauga'}
Course{code='ENG252Y5', courseName='Canadian Literature', credits='1.00', campus='Mississauga', department='English and Drama', term='2018 Fall +', division='University of Toronto Mississauga'}
Course{code='ENG259H5', courseName='Literature and Environmental Criticism', credits='0.5', campus='Mississauga', department='English and Drama', term='2018 Fall', division='University of Toronto Mississauga'}
Course{code='ENG259H5', courseName='Literature and Environmental Criticism', credits='0.5', campus='Mississauga', department='English and Drama', term='2019 Winter', division='University of Toronto Mississauga'}
